Time,x,y,z,q0,q1,q2,q3,u,v,w,p,q,r,VBS,LCG,DS,DR,RPM1,RPM2
25.14838279426475,4.154405011155256,6.2580218242844055,12.398423324255509,0.38068224075685364,0.053799936112076924,-0.023280432096028553,0.9350337030066874,2.06403901850813,-0.6173643241378628,0.2763270412301075,0.0702922939450708,-0.004689010267769584,0.6075167686438186,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.15838612870957,4.144268160602083,6.276528880201873,12.403571953526107,0.3778543800553419,0.05388399058783119,-0.02312589058689601,0.9361840273347035,2.064044067506027,-0.6173661006158038,0.27629670920360194,0.07031003118758851,-0.004681676340951835,0.6075177871097779,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.168389463154384,4.134019620774272,6.294974236886188,12.408720945351455,0.37502304276156645,0.05396755181174609,-0.022971041378375648,0.9373258024347989,2.064049015451822,-0.6173678458850713,0.27626680836082496,0.07032797215532066,-0.004672653115386808,0.6075187820892773,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.178392797599198,4.123659767579828,6.313357219317828,12.41387030193066,0.37218825497455793,0.05405061127976635,-0.02281588180549378,0.9384590182275715,2.0640538598471414,-0.6173695590225357,0.27623735444262526,0.07034610620165506,-0.004661951513183541,0.6075197530837741,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.188396132044012,4.11318898098443,6.331677154802745,12.419020025260782,0.36935004282669165,0.054133160498950686,-0.022660409321441068,0.9395836647087976,2.0640585982635637,-0.6173712391260308,0.276208362882757,0.07036442260898104,-0.004649583293564093,0.6075206996092087,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.198399466488826,4.102607644996783,6.349933372997063,12.424170117136391,0.36650843248335874,0.05421519099214577,-0.02250462149928702,0.9406997319493826,2.064063228343442,-0.6173728853147755,0.2761798488010253,0.07038291059606845,-0.00463556103500845,0.607521621196171,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.20840280093364,4.091916147653827,6.368125205931658,12.429320579149243,0.3636634501426373,0.054296694302611484,-0.022348516033576567,0.9418072100953134,2.064067747800665,-0.6173744967297755,0.2761518269967186,0.07040155932539047,-0.00461989811726504,0.6075225173900566,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.21840613537846,4.081114881005799,6.386251988036636,12.434471412688056,0.3608151220349647,0.0543776619985954,-0.022192090741809688,0.9429060893676156,2.064072154421359,-0.6173760725342076,0.2761243119423269,0.07042035791038448,-0.0046026087032557126,0.6075233877512136,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.228409469823273,4.0702042411011625,6.404313056165677,12.439622618938401,0.3579634744228088,0.054458085677854325,-0.02203534356580498,0.9439963600623101,2.064076446064529,-0.617377611913785,0.2760973177775444,0.07043929542264463,-0.004583707720903243,0.6075242318550803,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.238412804268087,4.059184627971388,6.4223077496202805,12.44477419888269,0.35510853360034084,0.05453795697212126,-0.02187827257294842,0.9450780125503772,2.064080620662637,-0.6173791140771057,0.2760708583035543,0.07045836089903866,-0.004563210844907918,0.6075250492923132,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.2484161387129,4.048056445615603,6.440235410173886,12.449926153300279,0.3522503258931076,0.054617267551515775,-0.02172087595732835,0.9461510372777183,2.0640846762221305,-0.617380578255981,0.2760449469775938,0.07047754334874673,-0.004541134478499114,0.6075258396689059,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
